,Date,Low,High,Close,Open,Volume,Adj Close
1251,2015-03-24,84.52,86.0699,85.31,84.71,32576522.0,85.31
1250,2014-08-19,74.77,75.58,75.29,74.81,26618600.0,75.29
1249,2012-10-15,19.49,19.88,19.52,19.68,20189700.0,19.52
1248,2015-12-29,106.25,107.74,107.26,106.42,17179901.0,107.26
1247,2012-10-09,19.97,20.55,20.227,20.39,27161800.0,20.227
1246,2013-11-26,43.55,46.17,45.89,44.66,82016000.0,45.89
1245,2013-10-24,51.5928,52.84,52.445,52.38,46775000.0,52.445
1244,2016-05-23,115.94,117.6,115.97,117.42,20441004.0,115.97
1243,2016-02-11,98.88,105.11,101.91,99.6,43670634.0,101.91
1242,2013-06-10,23.99,24.6,24.33,24.06,58393000.0,24.33
1241,2017-07-17,158.81,160.78,159.73,160.25,12567935.0,159.73
1240,2014-07-29,73.4229,74.92,73.71,74.72,41126900.0,73.71
1239,2014-04-29,55.84,58.28,58.15,56.09,75557000.0,58.15
1238,2016-02-03,109.75,115.3407,112.69,115.27,56919324.0,112.69
1237,2014-01-10,57.06,58.3,57.94,57.13,42449500.0,57.94
1236,2012-09-12,20.28,21.16,20.931,20.76,121584000.0,20.931
1235,2018-07-26,173.75,180.13,176.26,174.89,169803668.0,176.26
1234,2016-01-27,94.23,97.85,94.45,97.79,58699359.0,94.45
1233,2012-07-17,27.15,28.59,28.09,28.48,30438600.0,28.09
1232,2016-08-26,123.91,125.19,124.96,124.05,17504825.0,124.96
1231,2017-09-01,171.31,172.92,172.02,172.4,11677589.0,172.02
1230,2014-05-21,58.25,60.5,60.49,58.56,58992000.0,60.49
1229,2012-10-02,21.82,22.49,22.27,22.08,29341400.0,22.27
1228,2017-02-17,133.17,134.09,133.53,133.5,12276490.0,133.53
1227,2016-02-01,112.01,115.72,115.09,112.27,46132726.0,115.09
1226,2018-03-26,149.02,161.1,160.06,160.82,125438294.0,160.06
1225,2015-02-02,73.75,76.14,74.99,76.11,41955258.0,74.99
1224,2013-09-06,42.4,44.61,43.95,43.09,117535700.0,43.95
1223,2012-09-17,21.5,22.75,21.52,22.67,50667600.0,21.52
1222,2017-06-13,148.9,151.18,150.68,150.15,20316202.0,150.68
1221,2017-04-20,142.69,144.25,143.8,142.95,15968164.0,143.8
1220,2012-08-16,19.69,20.48,19.87,20.44,157565300.0,19.87
1219,2012-12-05,27.26,27.9,27.71,27.75,58976300.0,27.71
1218,2015-11-25,105.1,106.6,105.41,106.33,15150785.0,105.41
1217,2017-06-23,152.65,155.2,155.07,152.72,16192249.0,155.07
1216,2016-11-07,121.35,123.2089,122.15,122.83,23008880.0,122.15
1215,2015-12-11,101.91,104.34,102.12,104.15,26427727.0,102.12
1214,2016-12-02,114.3,116.48,115.4,115.11,25070364.0,115.4
1213,2015-04-23,82.41,85.59,82.41,84.1,73728080.0,82.41
1212,2017-11-27,181.99,183.73,183.03,182.56,12249740.0,183.03
1211,2014-05-20,58.18,60.19,58.56,59.5,53931000.0,58.56
1210,2017-12-28,177.68,178.9367,177.92,177.95,11008996.0,177.92
1209,2017-01-27,131.08,132.95,132.18,132.68,19539514.0,132.18
1208,2016-04-25,109.07,110.67,110.1,109.87,21017895.0,110.1
1207,2016-11-15,115.83,118.49,117.2,116.73,34681369.0,117.2
1206,2016-01-12,97.55,99.96,99.37,99.0,28395390.0,99.37
1205,2015-10-06,92.34,94.17,92.8,94.08,22488275.0,92.8
1204,2017-08-01,169.05,170.47,169.86,169.82,14051379.0,169.86
1203,2015-03-23,83.3,84.96,84.43,83.92,27357333.0,84.43
1202,2014-03-05,69.62,71.97,71.57,69.69,74567700.0,71.57
1201,2015-05-20,79.46,81.1,80.55,80.47,23056899.0,80.55
1200,2015-03-25,82.92,85.52,82.92,85.5,37436147.0,82.92
1199,2015-03-17,78.34,79.78,79.365,78.36,22169969.0,79.365
1198,2013-04-01,25.28,25.89,25.53,25.63,22249300.0,25.53
1197,2015-04-30,78.32,80.96,78.77,80.01,28999005.0,78.77
1196,2013-10-15,49.18,51.0,49.5,49.99,81167000.0,49.5
1195,2014-05-30,62.56,64.17,63.3,63.95,45253500.0,63.3
1194,2013-04-23,25.77,26.33,25.98,26.215,25191500.0,25.98
1193,2012-09-14,20.9,22.08,22.0,21.13,72819800.0,22.0
1192,2012-07-23,28.01,29.0,28.75,28.12,12390700.0,28.75
1191,2012-07-10,31.1599,32.48,31.47,32.43,14269500.0,31.47
1190,2013-09-30,49.8,51.6,50.23,50.14,100095000.0,50.23
1189,2013-09-19,45.23,46.05,45.98,45.51,63972400.0,45.98
1188,2014-02-28,67.38,69.88,68.46,69.47,66783700.0,68.46
1187,2017-02-02,130.4,135.49,130.84,133.22,54366447.0,130.84
1186,2017-02-22,133.46,136.79,136.12,133.6,27360092.0,136.12
1185,2016-04-08,109.9,114.33,110.63,114.25,48497808.0,110.63
1184,2014-03-26,60.37,64.95,60.385,64.74,97503900.0,60.385
1183,2014-03-12,69.0,71.35,70.8799,69.86,46340500.0,70.8799
1182,2016-03-31,113.7682,115.01,114.1,114.7,21207526.0,114.1
1181,2015-01-14,76.0291,77.2,76.28,76.42,25918564.0,76.28
1180,2015-03-31,82.21,83.5,82.215,82.9,19734277.0,82.215
1179,2013-10-21,53.51,54.81,53.85,54.68,58235000.0,53.85
1178,2013-08-05,38.25,39.32,39.189,38.43,79994800.0,39.189
1177,2014-12-10,76.07,77.55,76.18,76.65,32210532.0,76.18
1176,2017-03-27,138.77,140.65,140.32,139.05,12800544.0,140.32
1175,2017-04-11,138.81,141.03,139.92,140.8,16638087.0,139.92
1174,2013-02-11,28.04,28.68,28.26,28.61,37361800.0,28.26
1173,2014-03-31,59.87,61.52,60.24,60.78,53011000.0,60.24
1172,2014-12-30,79.1,80.59,79.22,79.85,14370763.0,79.22
1171,2014-04-28,54.66,58.31,56.14,58.05,107758000.0,56.14
1170,2017-06-02,151.3,153.63,153.61,151.85,16787255.0,153.61
1169,2016-09-28,128.4,129.47,129.23,129.21,12047636.0,129.23
1168,2015-12-31,104.62,106.17,104.66,106.0,18391064.0,104.66
1167,2018-04-17,165.66,169.0,168.66,165.83,22743029.0,168.66
1166,2013-03-21,25.56,26.11,25.74,25.66,24336100.0,25.74
1165,2014-11-24,73.35,74.35,74.01,73.54,22103831.0,74.01
1164,2016-05-27,119.01,119.85,119.38,119.56,13493563.0,119.38
1163,2014-05-05,59.18,61.35,61.22,59.67,46057000.0,61.22
1162,2012-12-06,26.82,27.75,26.97,27.68,46001500.0,26.97
1161,2016-02-17,100.4,105.72,105.2,101.94,44073369.0,105.2
1160,2013-05-07,26.85,27.85,26.889,27.55,41259100.0,26.889
1159,2012-08-14,20.25,21.6,20.38,21.41,39308800.0,20.38
1158,2012-09-24,20.3625,21.98,20.79,21.78,79106500.0,20.79
1157,2017-11-22,180.44,181.73,180.87,181.3,10238140.0,180.87
1156,2012-06-01,27.39,29.15,27.72,28.892,41855500.0,27.72
1155,2015-12-24,104.5,105.32,105.02,104.74,6512134.0,105.02
1154,2017-08-04,168.69,170.06,169.62,168.97,10360774.0,169.62
1153,2013-06-14,23.26,23.89,23.63,23.56,30677100.0,23.63
1152,2015-10-13,93.55,95.37,94.12,93.66,19480347.0,94.12
1151,2014-08-21,74.4149,75.19,74.57,74.92,20075900.0,74.57
1150,2013-06-26,23.99,24.65,24.16,24.51,29890300.0,24.16
1149,2017-08-10,166.85,170.59,167.4,170.06,20353485.0,167.4
1148,2012-12-14,26.76,28.33,26.812,28.18,91631600.0,26.812
1147,2015-09-02,87.63,89.89,89.89,88.82,27190527.0,89.89
1146,2017-05-02,151.66,153.44,152.78,153.34,21255365.0,152.78
1145,2014-09-02,74.82,76.7,76.68,75.01,34785800.0,76.68
1144,2017-10-18,175.75,176.74,176.03,176.65,12655492.0,176.03
1143,2015-03-19,81.0,83.0,82.75,81.12,42099523.0,82.75
1142,2014-01-22,57.1,59.31,57.51,58.85,61352900.0,57.51
1141,2017-07-13,158.4227,159.78,159.26,158.74,13839891.0,159.26
1140,2017-07-06,148.0,150.04,148.82,149.03,14788811.0,148.82
1139,2015-08-07,93.61,95.4,94.3,95.38,23199145.0,94.3
1138,2013-11-22,45.96,47.27,46.23,47.04,40545000.0,46.23
1137,2016-12-28,116.65,118.25,116.92,118.19,12087377.0,116.92
1136,2016-08-31,125.1,126.22,126.12,125.6,14200636.0,126.12
1135,2014-07-07,65.12,66.57,65.29,66.3,28707100.0,65.29
1134,2013-08-27,39.42,41.2,39.64,40.68,72695100.0,39.64
1133,2012-05-18,38.0,45.0,38.2318,42.05,573576400.0,38.2318
1132,2015-04-28,80.23,81.9,80.68,81.83,23775344.0,80.68
1131,2015-06-10,80.81,82.6,82.16,80.83,21531208.0,82.16
1130,2016-12-23,116.3,117.56,117.27,117.0,10889985.0,117.27
1129,2016-05-18,116.73,118.27,117.65,116.8,21642299.0,117.65
1128,2016-06-01,117.82,119.08,118.78,118.5,15029494.0,118.78
1127,2018-02-13,173.1,175.97,173.15,175.62,20880702.0,173.15
1126,2015-02-27,78.62,81.23,78.97,80.68,30739197.0,78.97
1125,2016-03-10,105.7699,108.66,107.32,107.91,24854284.0,107.32
1124,2013-09-04,41.44,42.17,41.78,42.01,42581900.0,41.78
1123,2018-05-25,184.45,186.33,184.92,186.02,10965061.0,184.92
1122,2015-12-22,104.81,105.6601,105.51,105.22,14597122.0,105.51
1121,2018-05-31,187.48,192.72,191.78,187.87,30782631.0,191.78
1120,2013-01-03,27.59,28.47,27.77,27.88,63140600.0,27.77
1119,2014-03-28,59.335,61.95,60.01,61.34,67052000.0,60.01
1118,2013-05-23,24.77,25.53,25.06,24.8,37663100.0,25.06
1117,2015-12-16,104.19,107.09,106.79,105.37,22680547.0,106.79
1116,2013-03-04,27.44,28.06,27.72,27.76,32400700.0,27.72
1115,2013-12-24,56.91,58.58,57.96,58.27,46617800.0,57.96
1114,2015-05-29,78.88,80.07,79.19,79.95,16134580.0,79.19
1113,2018-02-08,171.4815,181.84,171.58,181.01,35672214.0,171.58
1112,2013-01-25,31.13,31.93,31.54,31.41,54363600.0,31.54
1111,2014-08-13,73.05,74.25,73.77,73.12,29198500.0,73.77
1110,2012-08-21,19.09,19.98,19.159,19.58,70640600.0,19.159
1109,2015-06-30,85.57,86.7,85.765,86.6,23233183.0,85.765
1108,2014-08-26,74.73,75.99,75.9601,75.0,23886100.0,75.9601
1107,2015-02-20,79.2,80.34,79.895,79.55,36931698.0,79.895
1106,2018-06-12,191.56,193.28,192.4,192.17,11562704.0,192.4
1105,2014-04-09,59.1882,62.4558,62.41,59.63,100215000.0,62.41
1104,2013-09-24,48.16,49.66,48.45,48.505,136716100.0,48.45
1103,2017-03-29,141.43,142.86,142.65,141.99,16527574.0,142.65
1102,2018-01-30,181.84,188.18,187.12,183.01,20382841.0,187.12
1101,2014-06-30,67.13,67.92,67.29,67.46,27102800.0,67.29
1100,2014-07-01,67.39,68.44,68.06,67.58,33166100.0,68.06
1099,2016-10-10,129.2,130.7,130.24,129.68,15138720.0,130.24
1098,2014-05-07,56.26,59.3,57.39,58.77,78587000.0,57.39
1097,2014-05-19,57.57,59.56,59.21,57.89,43034000.0,59.21
1096,2014-06-10,63.5,65.82,65.77,63.53,69206900.0,65.77
1095,2017-10-09,172.0,174.88,172.5,172.7,14472612.0,172.5
1094,2016-04-19,109.16,112.45,112.29,111.1,30210455.0,112.29
1093,2012-11-30,26.76,28.0,28.0,27.26,127049600.0,28.0
1092,2012-12-04,26.68,27.76,27.46,27.06,72869200.0,27.46
1091,2015-05-01,78.11,79.76,78.99,79.24,24136358.0,78.99
1090,2015-03-09,78.63,79.91,79.44,79.68,18925097.0,79.44
1089,2012-11-01,21.01,21.44,21.21,21.08,37713900.0,21.21
1088,2018-02-01,187.89,195.32,193.09,188.22,53608910.0,193.09
1087,2014-08-01,71.55,73.22,72.36,72.22,43456400.0,72.36
1086,2015-11-23,106.08,107.468,106.95,107.19,19897220.0,106.95
1085,2012-08-13,21.4,22.45,21.6,22.15,24973100.0,21.6
1084,2016-11-25,120.07,121.14,120.38,121.01,8658605.0,120.38
1083,2017-10-23,171.25,175.34,171.27,175.2,13622072.0,171.27
1082,2017-04-06,140.91,142.22,141.17,142.11,15103426.0,141.17
1081,2016-05-09,118.9,120.28,119.24,119.54,21138059.0,119.24
1080,2016-07-08,115.85,117.5,117.24,116.43,18142597.0,117.24
1079,2017-08-11,166.85,168.82,168.08,167.95,13664032.0,168.08
1078,2017-05-05,149.79,151.63,150.24,151.45,17051519.0,150.24
1077,2014-05-27,61.57,63.51,63.48,61.62,55682000.0,63.48
1076,2013-03-08,27.73,28.47,27.96,28.425,44198900.0,27.96
1075,2012-05-30,27.86,29.55,28.19,28.695,57267900.0,28.19
1074,2013-07-18,26.12,26.77,26.18,26.75,24806900.0,26.18
1073,2015-01-09,77.2,78.62,77.74,78.2,21004109.0,77.74
1072,2018-05-03,172.12,176.12,174.02,175.13,24026071.0,174.02
1071,2016-12-22,116.93,118.99,117.4,118.86,16258587.0,117.4
1070,2017-05-03,151.34,153.6,151.8,153.6,21755088.0,151.8
1069,2012-09-06,18.72,19.2617,18.96,18.74,46066500.0,18.96
1068,2012-10-31,20.73,21.5,21.11,20.82,99378200.0,21.11
1067,2012-12-24,26.2,26.96,26.93,26.5,28230100.0,26.93
1066,2013-08-09,38.01,38.74,38.5,38.59,43532300.0,38.5
1065,2017-02-27,135.02,137.18,136.41,135.26,14306668.0,136.41
1064,2018-07-17,204.84,210.46,209.99,204.9,15349892.0,209.99
1063,2012-09-26,19.8,20.78,20.62,20.145,38271900.0,20.62
1062,2018-06-21,200.09,203.39,201.5,202.76,19045717.0,201.5
1061,2014-09-18,76.52,77.33,77.0,76.77,22983300.0,77.0
1060,2014-07-15,66.26,68.0899,67.165,67.96,44213200.0,67.165
1059,2016-08-25,123.1,124.37,123.89,123.12,10730811.0,123.89
1058,2016-02-18,103.03,106.0,103.47,105.8,29593508.0,103.47
1057,2012-06-15,28.35,30.1,30.014,28.505,43563800.0,30.014
1056,2018-04-05,156.65,161.575,159.34,161.56,41449609.0,159.34
1055,2014-10-29,74.78,76.88,75.86,75.45,106119520.0,75.86
1054,2012-05-31,26.83,29.67,29.6,28.545,111639200.0,29.6
1053,2016-08-03,122.31,123.92,122.51,123.09,18525332.0,122.51
1052,2013-10-07,50.4,51.29,50.515,50.73,57204000.0,50.515
1051,2014-11-25,74.13,75.74,75.63,74.21,32250205.0,75.63
1050,2012-10-24,22.85,24.25,23.2299,24.13,228949900.0,23.2299
1049,2016-05-25,117.38,118.665,117.89,118.13,20035494.0,117.89
1048,2012-07-06,31.26,31.9,31.73,31.44,10945600.0,31.73
1047,2015-08-31,88.89,91.05,89.43,90.59,32850666.0,89.43
1046,2014-02-05,61.27,63.16,62.19,62.74,51685100.0,62.19
1045,2014-09-19,76.44,78.3,77.91,77.4,76638600.0,77.91
1044,2014-03-13,68.15,71.35,68.83,71.29,57091000.0,68.83
1043,2015-01-12,76.21,78.0,76.72,77.84,19190194.0,76.72
1042,2013-05-09,26.85,27.55,27.04,27.08,33457200.0,27.04
1041,2016-04-07,113.0663,114.89,113.64,113.79,20714537.0,113.64
1040,2013-10-17,50.95,52.22,52.21,51.12,71522000.0,52.21
1039,2015-05-08,78.03,79.23,78.51,79.1,19943595.0,78.51
1038,2013-05-01,27.31,27.915,27.43,27.85,64567600.0,27.43
1037,2018-01-11,187.38,188.4,187.77,188.4,8855144.0,187.77
1036,2018-07-09,202.1201,205.8,204.74,204.93,18149437.0,204.74
1035,2015-05-26,79.08,80.6,79.335,80.43,16321339.0,79.335
1034,2018-05-24,185.03,186.8,185.93,185.88,12354742.0,185.93
1033,2018-03-15,182.19,184.0,183.86,183.24,15461869.0,183.86
1032,2018-02-22,177.41,180.21,178.99,178.7,17085490.0,178.99
1031,2018-06-28,193.26,197.34,196.23,195.18,18172439.0,196.23
1030,2015-07-21,97.1427,99.24,98.39,98.95,39453332.0,98.39
1029,2013-05-22,24.92,25.85,25.159,25.65,45314500.0,25.159
1028,2012-08-17,19.0,20.08,19.05,20.005,129293400.0,19.05
1027,2013-01-18,29.27,30.44,29.66,30.31,49631500.0,29.66
1026,2013-08-15,36.0201,37.07,36.56,36.36,56521100.0,36.56
1025,2013-09-13,43.93,45.08,44.31,45.04,52765300.0,44.31
1024,2012-11-12,18.87,20.17,20.07,19.15,67349200.0,20.07
1023,2018-05-16,182.66,184.32,183.2,183.6952,16975495.0,183.2
1022,2017-01-20,126.78,128.48,127.04,128.1,19097223.0,127.04
1021,2013-06-18,24.08,24.69,24.21,24.09,36709100.0,24.21
1020,2012-05-24,31.77,33.21,33.03,32.95,50237200.0,33.03
1019,2013-06-17,23.75,24.25,24.022,23.91,33664500.0,24.022
1018,2013-09-26,49.5,50.6,50.39,50.01,98220100.0,50.39
1017,2012-12-07,26.84,27.78,27.485,27.07,51751900.0,27.485
1016,2016-02-09,96.82,102.4,99.54,97.14,62709018.0,99.54
1015,2013-12-30,53.43,55.18,53.71,54.93,68307000.0,53.71
1014,2015-03-27,82.88,83.95,83.3,83.38,18372582.0,83.3
1013,2017-01-06,120.03,123.88,123.41,120.98,28545263.0,123.41
1012,2012-11-14,19.93,22.5,22.36,20.1,229751000.0,22.36
1011,2015-05-19,80.55,81.69,80.63,81.25,17955389.0,80.63
1010,2018-01-31,185.22,189.83,186.89,188.37,27299152.0,186.89
1009,2015-02-09,73.45,74.83,74.44,74.05,16194322.0,74.44
1008,2014-02-14,66.72,67.58,67.09,67.5,36694900.0,67.09
1007,2013-01-24,30.81,31.49,31.08,31.27,43845100.0,31.08
1006,2015-09-03,87.73,89.82,88.15,89.76,27048198.0,88.15
1005,2015-06-15,80.07,80.93,80.71,80.55,18805087.0,80.71
1004,2018-02-06,177.74,185.77,185.31,178.57,36829710.0,185.31
1003,2016-12-15,119.63,122.5,120.57,120.08,20139568.0,120.57
1002,2016-09-22,129.56,130.73,130.08,130.5,15538307.0,130.08
1001,2018-02-28,178.14,182.88,178.32,182.3,18208084.0,178.32
1000,2012-07-30,23.03,24.04,23.15,23.995,29285900.0,23.15
999,2014-08-28,73.73,74.43,73.855,74.0,21922800.0,73.855
998,2014-10-14,72.05,74.18,73.59,74.0,50299288.0,73.59
997,2012-09-28,20.5,21.95,21.66,20.57,65486000.0,21.66
996,2015-11-18,105.39,107.88,107.77,105.8,23836526.0,107.77
995,2017-02-24,134.16,135.62,135.44,134.16,12625742.0,135.44
994,2015-11-04,102.48,104.14,103.94,103.19,43469308.0,103.94
993,2015-11-19,105.95,107.73,106.26,107.36,25520599.0,106.26
992,2016-01-28,104.81,110.34,109.11,107.2,107475327.0,109.11
991,2013-01-29,30.71,32.07,30.79,32.0,72976500.0,30.79
990,2017-12-15,178.36,180.4934,180.18,179.02,26225100.0,180.18
989,2012-07-11,30.55,31.56,30.97,31.48,13030300.0,30.97
988,2015-12-30,106.06,107.25,106.22,107.0,13115007.0,106.22
987,2012-12-10,27.1,28.17,27.84,27.17,50608500.0,27.84
986,2015-10-07,91.37,93.66,92.4,93.11,24129277.0,92.4
985,2017-04-19,141.27,143.04,142.27,141.35,15563945.0,142.27
984,2013-06-13,23.265,23.83,23.73,23.72,31189300.0,23.73
983,2014-04-01,60.24,62.66,62.62,60.46,59291000.0,62.62
982,2015-12-02,105.79,107.92,106.07,107.0,24429063.0,106.07
981,2017-06-21,151.88,154.08,153.91,152.36,14760242.0,153.91
980,2016-05-06,117.1127,119.637,119.49,117.16,26395568.0,119.49
979,2015-01-06,75.365,77.59,76.15,77.23,27399288.0,76.15
978,2015-03-11,77.26,78.43,77.57,77.8,20215704.0,77.57
977,2013-05-24,24.08,24.97,24.3125,24.97,58727900.0,24.3125
976,2013-08-06,37.94,39.25,38.55,39.11,63950800.0,38.55
975,2017-03-21,138.4,142.31,138.51,141.15,29894784.0,138.51
974,2016-01-11,95.39,98.6,97.51,97.91,29932385.0,97.51
973,2013-09-25,48.46,49.54,49.46,49.23,87879700.0,49.46
972,2014-08-20,74.62,75.18,74.81,74.97,22878000.0,74.81
971,2013-03-20,25.78,26.69,25.86,26.68,44006500.0,25.86
970,2013-02-21,27.15,28.55,27.283,28.28,49642300.0,27.283
969,2015-04-08,81.84,83.1,82.275,82.63,18966732.0,82.275
968,2016-06-20,112.75,114.72,113.37,113.77,20785390.0,113.37
967,2012-11-15,21.65,22.5,22.17,22.34,78857700.0,22.17
966,2017-09-28,167.16,169.07,168.73,167.94,12084865.0,168.73
965,2018-01-04,184.0996,186.21,184.33,184.9,13554357.0,184.33
964,2015-05-06,77.05,78.81,78.1,77.97,28663026.0,78.1
963,2016-05-31,118.121,120.1,118.81,119.46,23547597.0,118.81
962,2017-01-05,118.3209,120.95,120.67,118.86,19492150.0,120.67
961,2012-09-04,17.55,18.27,17.729,18.08,46622400.0,17.729
960,2012-09-11,18.85,19.581,19.43,18.92,50508200.0,19.43
959,2013-07-05,24.2,24.66,24.37,24.65,20229500.0,24.37
958,2017-03-16,139.73,140.25,139.99,140.2,13612942.0,139.99
957,2015-02-17,75.08,76.91,75.6,75.3,25254400.0,75.6
956,2017-06-20,152.21,153.84,152.25,152.88,14557895.0,152.25
955,2014-05-06,58.49,61.15,58.53,60.98,55901000.0,58.53
954,2017-10-12,172.29,173.85,172.55,172.61,10312488.0,172.55
953,2013-12-20,54.23,55.15,55.12,54.93,239824000.0,55.12
952,2013-01-23,30.8,31.5,30.82,31.1,48899800.0,30.82
951,2013-03-05,27.21,28.18,27.52,27.88,40622200.0,27.52
950,2014-09-10,76.51,77.95,77.43,76.52,29864000.0,77.43
949,2017-06-27,150.39,153.31,150.58,152.84,19274022.0,150.58
948,2012-11-29,26.16,27.52,27.32,26.5,88759700.0,27.32
947,2013-02-04,28.01,29.2,28.109,29.06,92362200.0,28.109
946,2012-12-18,26.9,27.91,27.71,26.96,60512900.0,27.71
945,2017-10-25,168.89,172.25,170.6,171.9,15095603.0,170.6
944,2015-08-12,91.19,94.44,94.19,92.7,27120375.0,94.19
943,2015-02-05,75.21,75.98,75.615,75.71,15062573.0,75.615
942,2014-01-09,56.65,58.96,57.22,58.65,92253300.0,57.22
