,Date,Low,High,Close,Open,Volume,Adj Close
941,2015-10-09,92.239,93.74,93.24,92.9,20012911.0,93.24
940,2014-01-06,54.05,57.26,57.2,54.42,68852600.0,57.2
939,2016-02-22,105.34,108.25,107.16,105.49,35709714.0,107.16
938,2012-12-12,27.37,28.14,27.5801,28.0,46704200.0,27.5801
937,2014-09-29,77.91,79.199,79.0,78.12,34030635.0,79.0
936,2018-02-21,176.4,181.27,177.91,176.71,22844006.0,177.91
935,2018-03-19,170.06,177.17,172.56,177.01,86897749.0,172.56
934,2014-05-22,60.4,61.48,60.52,60.94,54200000.0,60.52
933,2018-02-23,179.51,183.39,183.29,179.9,18621950.0,183.29
932,2016-01-07,97.3,101.43,97.92,100.5,45172906.0,97.92
931,2012-09-05,18.18,18.75,18.58,18.27,60781800.0,18.58
930,2015-05-18,80.23,81.38,80.88,80.33,21613674.0,80.88
929,2016-02-08,97.46,102.68,99.75,100.41,71229746.0,99.75
928,2014-10-06,76.85,77.89,77.555,77.19,25729191.0,77.555
927,2018-04-23,165.09,168.45,165.84,167.27,23088102.0,165.84
926,2018-05-14,186.2,187.86,186.64,187.71,15646744.0,186.64
925,2017-06-28,149.86,153.47,153.24,150.92,16621566.0,153.24
924,2013-02-07,28.27,29.15,28.65,29.11,34540100.0,28.65
923,2016-03-18,110.27,112.42,111.45,111.56,36256877.0,111.45
922,2012-10-26,21.88,22.88,21.9425,22.4,73175800.0,21.9425
921,2017-11-24,180.29,183.15,182.78,180.4,9426010.0,182.78
920,2014-08-05,72.18,73.59,72.69,73.2,34820400.0,72.69
919,2015-10-27,102.4,104.1,103.7,102.94,23795472.0,103.7
918,2015-06-26,86.8283,88.34,88.01,88.12,38214647.0,88.01
917,2014-10-15,70.32,73.8,73.21,71.69,61528317.0,73.21
916,2014-11-07,75.02,75.855,75.6,75.39,20774381.0,75.6
915,2015-01-29,74.21,78.02,78.0,76.85,61293468.0,78.0
914,2015-01-13,75.85,78.08,76.45,77.23,25179561.0,76.45
913,2015-01-28,76.0,77.638,76.24,76.9,53306422.0,76.24
912,2014-01-21,56.5,58.58,58.51,56.6,48669200.0,58.51
911,2017-03-03,136.08,137.33,137.17,136.63,11160563.0,137.17
910,2014-11-13,73.64,75.24,74.25,74.74,26448451.0,74.25
909,2017-07-19,163.17,165.7,164.14,163.59,25915988.0,164.14
908,2015-03-02,78.52,79.855,79.75,79.0,21662537.0,79.75
907,2015-06-11,81.36,82.9,81.83,82.31,18656811.0,81.83
906,2015-04-07,82.22,83.42,82.32,82.65,17467042.0,82.32
905,2016-07-26,120.75,122.07,121.22,122.0,17611964.0,121.22
904,2013-08-22,38.34,38.75,38.55,38.37,21931200.0,38.55
903,2015-10-22,97.55,99.73,99.67,97.79,26392075.0,99.67
902,2017-06-06,152.48,154.52,152.81,153.41,13291727.0,152.81
901,2016-09-20,128.0307,129.17,128.64,128.65,11083808.0,128.64
900,2017-02-09,133.31,134.5,134.14,134.49,16470609.0,134.14
899,2017-08-09,169.56,171.45,171.18,169.98,10597084.0,171.18
898,2017-02-01,130.68,133.49,133.23,132.25,50139775.0,133.23
897,2013-12-31,53.91,54.86,54.649,54.12,43076200.0,54.649
896,2018-04-25,156.19,161.06,159.69,160.1448,41083581.0,159.69
895,2013-07-15,25.65,26.43,26.28,25.93,24234000.0,26.28
894,2014-02-25,69.45,71.0,69.85,70.95,52077000.0,69.85
893,2014-12-04,74.66,75.55,75.24,74.83,14390520.0,75.24
892,2015-11-09,105.86,108.25,106.49,107.0,26383540.0,106.49
891,2012-06-14,27.38,28.32,28.29,27.65,16855000.0,28.29
890,2013-04-11,27.25,28.1,28.0175,27.48,33368500.0,28.0175
889,2014-08-14,73.69,74.38,74.296,73.97,22182800.0,74.296
888,2014-06-11,64.9,65.8,65.781,65.32,44158300.0,65.781
887,2015-09-22,91.92,94.68,92.96,93.77,36888893.0,92.96
886,2013-04-10,26.9,27.84,27.57,27.0099,45949400.0,27.57
885,2016-07-21,120.25,122.1,120.61,121.92,17801663.0,120.61
884,2013-06-06,22.67,23.09,22.97,22.99,31260700.0,22.97
883,2016-05-13,119.68,120.64,119.81,120.38,18124286.0,119.81
882,2015-07-01,86.49,87.95,86.91,86.77,25260045.0,86.91
881,2014-01-08,57.23,58.41,58.23,57.6,56682400.0,58.23
880,2013-08-16,36.9,37.49,37.08,36.97,45840800.0,37.08
879,2015-06-29,85.73,87.5,85.8,86.61,35957872.0,85.8
878,2018-05-10,182.5,186.1292,185.53,183.15,21071403.0,185.53
877,2018-04-13,163.77,165.7036,164.52,164.58,19990561.0,164.52
876,2017-01-04,117.29,119.66,118.69,117.55,19630932.0,118.69
875,2017-12-20,177.36,179.81,177.89,179.81,11754823.0,177.89
874,2013-01-11,31.1,31.96,31.72,31.28,89598000.0,31.72
873,2017-04-28,149.07,151.53,150.25,149.5,30280373.0,150.25
872,2015-11-05,107.95,110.65,108.76,108.8,63232861.0,108.76
871,2015-03-04,78.85,81.15,80.895,79.3,28126686.0,80.895
870,2013-09-12,44.65,45.62,44.75,45.53,68072300.0,44.75
869,2018-01-23,185.55,189.55,189.35,186.05,24956444.0,189.35
868,2015-08-20,90.46,94.77,90.56,93.54,44598224.0,90.56
867,2016-01-22,95.49,98.07,97.94,96.41,30495387.0,97.94
866,2017-09-05,169.55,172.3875,170.72,171.27,13175866.0,170.72
865,2013-11-12,45.83,47.37,46.605,46.0,68196000.0,46.605
864,2015-03-18,79.17,81.24,80.91,79.25,36912446.0,80.91
863,2013-06-24,23.38,24.11,23.935,23.95,40626000.0,23.935
862,2013-08-26,40.62,41.94,41.34,40.9,94162400.0,41.34
861,2017-04-05,141.29,143.44,141.85,142.26,17158059.0,141.85
860,2013-07-30,35.32,37.96,37.627,35.65,173582800.0,37.627
859,2018-06-15,194.64,197.07,195.85,195.79,21860931.0,195.85
858,2012-07-16,28.21,30.5,28.245,30.5,24672100.0,28.245
857,2015-05-15,80.18,81.52,80.42,81.41,27069884.0,80.42
856,2018-05-11,184.18,188.32,186.99,184.85,21207848.0,186.99
855,2014-04-08,57.17,58.71,58.1901,57.68,78836000.0,58.1901
854,2018-01-29,185.6301,188.84,185.98,188.75,20022931.0,185.98
853,2017-01-26,131.4401,133.14,132.78,131.63,20020141.0,132.78
852,2018-01-19,180.1702,182.37,181.29,180.85,26266081.0,181.29
851,2013-05-08,26.65,27.3,27.12,26.88,34654900.0,27.12
850,2016-10-28,129.93,132.97,131.29,130.5,24545547.0,131.29
849,2013-01-02,27.42,28.18,28.0,27.44,69846400.0,28.0
848,2013-04-09,26.42,26.89,26.59,26.58,21311100.0,26.59
847,2014-07-16,67.07,67.94,67.66,67.54,29541600.0,67.66
846,2013-11-20,46.31,47.55,46.43,46.61,53933000.0,46.43
845,2016-01-21,92.62,95.99,94.16,94.91,30518939.0,94.16
844,2017-12-22,176.23,177.53,177.2,177.14,8462491.0,177.2
843,2016-04-21,112.31,114.04,113.44,112.55,20875230.0,113.44
842,2013-04-18,25.15,26.82,25.69,26.82,39059000.0,25.69
841,2013-07-09,25.03,25.49,25.48,25.07,30387900.0,25.48
840,2017-05-30,151.64,152.9,152.38,151.97,13145329.0,152.38
839,2012-12-20,27.13,27.6,27.36,27.49,35574800.0,27.36
838,2016-11-22,120.9,122.98,121.47,122.4,26089163.0,121.47
837,2017-09-14,170.5,172.28,170.96,172.26,15496424.0,170.96
836,2014-04-24,59.77,63.65,60.87,63.6,138769000.0,60.87
835,2015-08-24,72.0,87.14,82.09,77.03,83710727.0,82.09
834,2013-07-19,25.6,26.1077,25.881,25.82,46539700.0,25.881
833,2018-03-06,179.11,182.38,179.78,181.78,15086784.0,179.78
832,2012-09-18,21.37,21.98,21.87,21.6,36760500.0,21.87
831,2015-01-05,76.86,79.2455,77.19,77.98,26452191.0,77.19
830,2015-07-31,93.95,96.33,94.01,94.95,46509045.0,94.01
829,2015-09-10,89.63,92.06,91.98,90.07,26437398.0,91.98
828,2014-08-07,72.7,74.0,73.17,73.0,38093400.0,73.17
827,2016-07-15,116.58,118.28,116.86,117.74,16645964.0,116.86
826,2017-02-28,134.75,136.81,135.54,136.79,16112092.0,135.54
825,2014-04-03,59.13,63.17,59.49,62.55,83859000.0,59.49
824,2017-09-20,170.7,173.05,172.17,172.5,11899057.0,172.17
823,2015-08-21,85.61,89.18,86.06,87.52,62778680.0,86.06
822,2017-04-07,140.24,141.55,140.78,141.2,11811439.0,140.78
821,2015-03-13,77.68,79.38,78.05,78.6,18557296.0,78.05
820,2015-10-28,102.92,104.48,104.2,103.9,24081515.0,104.2
819,2017-07-14,159.33,160.32,159.97,160.13,16172560.0,159.97
818,2017-07-11,152.91,155.42,155.27,153.37,13208251.0,155.27
817,2016-09-26,126.8,128.16,127.31,127.37,15064940.0,127.31
816,2018-04-20,165.81,168.43,166.28,167.79,19119438.0,166.28
815,2015-04-27,81.63,82.93,81.91,81.87,25446032.0,81.91
814,2013-10-11,48.79,49.87,49.11,49.18,58428000.0,49.11
813,2016-06-21,113.97,115.2142,114.38,114.12,19166269.0,114.38
812,2016-12-01,114.0,118.45,115.1,118.38,43276994.0,115.1
811,2013-08-30,41.06,42.26,41.294,42.025,67735100.0,41.294
810,2014-10-21,77.15,78.74,78.69,77.56,32252403.0,78.69
809,2013-02-12,27.1,28.16,27.37,27.67,93498700.0,27.37
808,2016-03-11,107.92,109.42,109.41,108.48,20697553.0,109.41
807,2017-08-03,168.25,169.7,168.59,169.3,10316246.0,168.59
806,2012-06-08,26.44,27.76,27.1,26.55,38034000.0,27.1
805,2016-08-02,122.07,124.8,123.09,124.06,23968414.0,123.09
804,2016-12-12,117.65,119.24,117.77,119.22,17805527.0,117.77
803,2016-10-17,127.32,128.47,127.54,128.2,11351681.0,127.54
802,2018-03-23,159.02,167.1,159.39,165.44,52306891.0,159.39
801,2017-12-27,176.26,178.44,177.62,176.55,9296258.0,177.62
800,2017-08-08,170.62,173.05,171.23,171.88,13813683.0,171.23
799,2015-09-28,88.18,92.29,89.21,92.08,40914897.0,89.21
798,2017-06-14,149.05,152.4,150.25,151.26,20552981.0,150.25
797,2015-07-28,93.31,95.56,95.29,94.84,35235993.0,95.29
796,2017-02-10,133.68,134.94,134.19,134.1,15061939.0,134.19
795,2012-08-27,19.1,19.53,19.15,19.49,20704000.0,19.15
794,2012-10-05,20.88,21.63,20.91,21.49,40529300.0,20.91
793,2014-03-07,69.47,71.18,69.8,71.08,38927000.0,69.8
792,2017-02-07,131.66,133.0,131.84,132.24,14596449.0,131.84
791,2018-06-05,192.62,195.0,192.94,194.3,15544294.0,192.94
790,2013-07-03,24.15,24.71,24.52,24.22,10404400.0,24.52
789,2014-06-13,63.83,64.97,64.5,64.7,29383800.0,64.5
788,2016-08-15,123.7,124.92,123.9,124.91,19295130.0,123.9
787,2014-02-07,62.22,64.57,64.32,62.27,60704300.0,64.32
786,2015-02-18,75.45,76.9,76.71,75.94,22426421.0,76.71
785,2014-12-18,76.51,78.4,78.4,76.89,34222081.0,78.4
784,2016-06-22,113.61,114.74,113.91,114.65,14846329.0,113.91
783,2017-05-15,149.77,151.48,150.19,150.17,14909882.0,150.19
782,2015-05-27,79.43,80.66,80.55,79.6,14160865.0,80.55
781,2013-08-08,38.43,39.19,38.54,39.13,41301000.0,38.54
780,2018-01-26,186.81,190.0,190.0,187.75,16652197.0,190.0
779,2014-04-30,57.16,59.85,59.78,57.58,76093000.0,59.78
778,2016-09-30,127.45,128.59,128.27,128.03,18402945.0,128.27
777,2017-11-17,178.9,179.98,179.0,179.3,12722802.0,179.0
776,2013-08-01,36.92,38.29,37.489,37.3,106066500.0,37.489
775,2012-07-09,31.99,32.88,32.17,32.1,17785200.0,32.17
774,2014-10-09,75.85,77.7601,75.91,77.28,32487174.0,75.91
773,2013-01-30,30.88,31.49,31.24,30.98,87682100.0,31.24
772,2015-04-09,81.71,82.8,82.17,82.5,15927281.0,82.17
771,2015-11-30,103.75,106.0999,104.24,105.84,20383179.0,104.24
770,2012-07-20,28.72,29.47,28.76,29.0,11869100.0,28.76
769,2013-09-09,43.7,44.79,44.04,44.36,75794700.0,44.04
768,2017-10-10,170.8,173.2,171.59,173.0,11231234.0,171.59
767,2013-04-16,26.4,27.11,26.92,26.81,27365900.0,26.92
766,2018-05-04,173.06,176.98,176.61,173.08,17677844.0,176.61
765,2013-02-06,28.66,29.29,29.05,28.74,38375900.0,29.05
764,2012-05-29,28.65,31.69,28.84,31.48,78063400.0,28.84
763,2017-08-07,169.66,172.06,171.98,169.95,12504157.0,171.98
762,2017-08-14,169.29,171.08,170.75,170.09,12786286.0,170.75
761,2017-07-20,162.81,165.0,164.53,164.8,18293111.0,164.53
760,2016-04-14,110.26,112.04,110.84,110.62,28473322.0,110.84
759,2014-10-13,72.52,74.78,72.99,73.23,43937638.0,72.99
758,2016-05-24,116.12,117.73,117.7,116.24,20183627.0,117.7
757,2015-06-24,87.45,89.25,88.86,87.66,41370227.0,88.86
756,2016-12-20,118.8,119.77,119.09,119.5,13684402.0,119.09
755,2018-03-12,184.22,186.1,184.76,185.23,14873538.0,184.76
754,2014-01-13,55.38,58.25,55.91,57.91,63010900.0,55.91
753,2015-12-14,101.46,104.74,104.66,102.285,24813496.0,104.66
752,2014-08-27,74.46,75.49,74.63,75.27,36238700.0,74.63
751,2017-01-25,129.77,131.74,131.48,130.0,18777314.0,131.48
750,2016-06-10,116.26,118.11,116.62,117.54,18510826.0,116.62
749,2015-01-27,75.63,76.88,75.78,76.71,20109977.0,75.78
748,2013-07-08,24.42,25.04,24.71,24.47,27064600.0,24.71
747,2013-06-11,24.0,24.35,24.03,24.03,29885900.0,24.03
746,2012-08-09,20.61,21.17,21.01,20.75,15610700.0,21.01
745,2016-07-19,118.66,120.85,120.61,118.99,21541292.0,120.61
744,2014-08-25,74.79,75.28,75.02,74.94,19691100.0,75.02
743,2017-06-19,151.71,153.57,152.87,151.71,18678807.0,152.87
742,2013-05-30,23.93,24.779,24.55,24.13,60733200.0,24.55
741,2014-07-03,65.76,67.0,66.29,66.855,25203200.0,66.29
740,2016-08-30,125.15,126.6,125.84,126.6,17804286.0,125.84
739,2016-05-10,114.8,120.5,120.5,119.62,23220046.0,120.5
738,2014-07-23,69.61,71.33,71.29,69.74,77435900.0,71.29
737,2014-12-01,74.8,77.31,75.1,77.26,31789866.0,75.1
736,2017-09-13,172.06,173.17,173.05,173.01,8908633.0,173.05
735,2014-05-09,56.38,57.65,57.24,56.85,52584000.0,57.24
734,2012-07-18,28.15,29.29,29.11,28.31,16841800.0,29.11
733,2014-09-08,77.01,78.17,77.89,77.26,28149300.0,77.89
732,2015-06-12,81.2,82.09,81.53,81.37,11417882.0,81.53
731,2016-10-13,126.75,128.25,127.82,128.21,17139306.0,127.82
730,2015-10-05,92.66,94.27,94.01,92.94,27292517.0,94.01
729,2015-03-10,77.55,79.26,77.55,78.5,23067057.0,77.55
728,2015-06-04,81.51,82.95,82.05,82.14,20863877.0,82.05
727,2013-02-01,29.63,31.02,29.73,31.01,85856700.0,29.73
726,2018-05-07,177.17,179.5,177.97,177.35,18697195.0,177.97
725,2012-10-10,19.45,19.94,19.64,19.93,39321800.0,19.64
724,2015-07-27,93.8301,96.61,94.17,96.58,38585381.0,94.17
723,2015-07-07,85.231,87.85,87.22,87.8,33059921.0,87.22
722,2015-09-29,85.72,90.06,86.67,89.1,42281838.0,86.67
721,2013-02-13,27.31,28.32,27.9075,27.36,50164000.0,27.9075
720,2014-05-15,57.52,59.38,57.919,59.26,56814000.0,57.919
719,2017-06-15,146.37,150.04,149.8,147.67,18877305.0,149.8
718,2017-08-25,166.18,168.38,166.32,167.86,12391910.0,166.32
717,2012-10-17,19.3718,20.48,19.88,19.5,44074500.0,19.88
716,2013-01-15,29.88,31.71,30.1,30.64,173242600.0,30.1
715,2018-04-02,154.111,159.2,155.39,157.81,36795991.0,155.39
714,2018-01-02,177.55,181.58,181.42,177.68,17694891.0,181.42
713,2013-08-14,36.62,37.55,36.65,36.83,48423900.0,36.65
712,2015-06-09,79.32,81.19,80.67,80.6,16497538.0,80.67
711,2017-03-20,139.25,140.19,139.94,139.71,12099471.0,139.94
710,2015-01-08,76.08,78.23,78.175,76.74,23960953.0,78.175
709,2018-06-20,198.805,203.55,202.0,199.1,28230933.0,202.0
708,2015-09-09,90.17,91.98,90.44,90.78,32551123.0,90.44
707,2017-05-12,149.63,150.46,150.33,150.4,9497040.0,150.33
706,2017-06-16,148.6,150.83,150.64,149.59,22169800.0,150.64
705,2016-04-15,109.2,110.97,109.64,110.79,20922803.0,109.64
704,2016-03-16,110.1,112.5,112.18,110.49,24744778.0,112.18
703,2015-10-01,88.36,90.95,90.95,90.05,29283652.0,90.95
702,2018-01-25,186.6,188.62,187.48,187.95,16698537.0,187.48
701,2017-10-30,177.61,180.69,179.87,179.26,24179258.0,179.87
700,2017-01-11,124.06,126.12,126.09,124.35,18356523.0,126.09
699,2016-09-14,126.89,128.8,127.77,126.89,15720388.0,127.77
698,2017-08-29,165.0,168.43,168.05,165.25,10992617.0,168.05
697,2014-06-19,64.21,65.5756,64.3415,65.46,34133800.0,64.3415
696,2014-05-14,58.95,60.45,59.23,59.53,47429000.0,59.23
695,2017-09-21,170.01,172.27,171.11,171.69,11054545.0,171.11
694,2017-07-25,163.86,165.54,165.28,165.01,15164613.0,165.28
693,2012-08-28,18.95,19.38,19.34,19.1,25417000.0,19.34
692,2015-06-25,87.835,89.4,87.98,89.26,27301967.0,87.98
691,2017-08-24,166.41,169.29,167.74,168.88,13552865.0,167.74
690,2015-12-15,104.28,105.8,104.55,105.3,21764331.0,104.55
689,2015-11-11,107.11,109.87,109.01,108.27,25057099.0,109.01
688,2017-10-13,173.2,174.65,173.74,173.45,13305724.0,173.74
687,2017-08-28,166.33,167.7,167.24,166.91,8360380.0,167.24
686,2014-09-25,77.13,78.94,77.22,78.6,37354970.0,77.22
685,2013-11-14,48.03,49.57,48.99,48.7,75117000.0,48.99
684,2017-12-29,176.46,178.85,176.46,178.0,10028758.0,176.46
683,2013-01-08,28.86,29.6,29.0607,29.51,45871300.0,29.0607
682,2014-09-04,75.53,76.93,75.95,75.89,26625500.0,75.95
681,2016-10-14,127.58,128.95,127.88,128.49,13345292.0,127.88
680,2015-09-11,91.13,92.08,92.05,91.68,21185049.0,92.05
679,2015-10-08,90.47,93.22,92.47,91.89,27290523.0,92.47
678,2017-11-15,176.4,178.57,177.95,176.66,10131051.0,177.95
677,2013-02-05,28.04,28.96,28.64,28.26,47948200.0,28.64
676,2012-08-03,19.9,22.16,21.09,20.36,80647000.0,21.09
675,2017-05-31,151.09,153.35,151.46,152.7,17709427.0,151.46
674,2014-07-11,64.79,66.59,66.34,65.28,39167800.0,66.34
673,2017-03-24,139.76,141.02,140.34,140.08,16664683.0,140.34
672,2015-07-20,95.36,98.6,97.91,95.85,54860541.0,97.91
671,2012-08-01,20.84,21.58,20.88,21.5,44604400.0,20.88
670,2014-11-04,73.65,75.77,75.76,74.23,39326471.0,75.76
669,2012-12-13,27.43,28.75,28.24,27.59,81051600.0,28.24
668,2018-03-01,174.41,180.12,175.94,179.01,23201626.0,175.94
667,2014-12-29,79.71,80.96,80.02,80.49,14134666.0,80.02
666,2012-12-17,26.32,27.0,26.75,26.77,57742500.0,26.75
665,2014-03-11,69.96,72.59,70.1,72.5,59408300.0,70.1
664,2016-07-20,120.56,122.2,121.92,121.25,20046452.0,121.92
663,2018-02-12,171.84,177.545,176.41,177.06,31697374.0,176.41
662,2017-03-22,137.6,139.79,139.59,137.93,17055449.0,139.59
661,2015-05-21,80.08,80.92,80.48,80.19,13402749.0,80.48
660,2014-01-17,56.07,57.82,56.3,57.3,40849200.0,56.3
659,2013-01-31,28.74,31.47,30.981,29.15,190744900.0,30.981
658,2015-05-28,80.0,81.0745,80.145,80.25,11982008.0,80.145
657,2018-01-09,187.1,188.8,187.87,188.7,12342722.0,187.87
656,2017-10-05,168.6,171.31,171.24,169.18,14013869.0,171.24
655,2012-10-23,19.1,19.8,19.5,19.25,78381200.0,19.5
654,2014-09-22,75.95,77.53,76.8,77.0,31917700.0,76.8
653,2018-06-04,191.47,193.98,193.28,191.84,18939795.0,193.28
652,2012-06-13,27.1,28.1,27.27,27.66,17102800.0,27.27
651,2016-10-26,130.935,132.26,131.04,131.64,13084731.0,131.04
650,2018-02-27,181.46,184.7,181.46,184.45,15649326.0,181.46
649,2015-10-02,88.37,92.2,92.07,88.9,37881652.0,92.07
648,2013-02-08,28.51,29.17,28.545,28.89,37708800.0,28.545
647,2015-09-15,91.79,93.25,92.9,92.37,18859351.0,92.9
646,2017-12-06,171.9,176.77,176.06,172.5,20059293.0,176.06
645,2018-06-07,186.77,190.97,188.18,190.75,21503171.0,188.18
644,2018-01-12,177.4,181.48,179.37,178.06,76645626.0,179.37
643,2012-06-20,31.15,31.9288,31.6,31.92,15553600.0,31.6
642,2017-09-11,172.2,173.89,173.51,172.4,12208441.0,173.51
641,2013-03-22,25.63,26.01,25.73,25.796,18456300.0,25.73
640,2017-12-21,177.05,178.68,177.45,177.94,11050969.0,177.45
639,2014-08-06,71.79,73.72,72.47,72.02,30940200.0,72.47
638,2014-12-16,74.59,77.39,74.69,76.19,31554593.0,74.69
637,2012-12-19,26.95,28.22,27.41,27.83,61390300.0,27.41
636,2015-12-04,104.11,107.73,106.18,104.81,21224721.0,106.18
635,2015-11-24,104.39,106.49,105.74,106.0,23577293.0,105.74
634,2012-08-23,19.36,19.73,19.44,19.5,32813700.0,19.44
633,2014-06-27,66.84,67.7,67.6,67.31,46444300.0,67.6
632,2017-06-22,152.91,154.55,153.4,153.01,12783958.0,153.4
631,2012-08-31,18.03,18.7,18.058,18.68,58764200.0,18.058
630,2016-01-15,93.54,96.38,94.97,93.98,46132781.0,94.97
629,2017-06-26,153.2,156.5,153.59,156.25,17934289.0,153.59
628,2013-11-01,49.72,52.09,49.75,50.85,95033000.0,49.75
