#tsla,1023845601258205184,2018-07-30 08:19:48, I decided to take profits earlier today for two reasons. First we are at short-term support. Bounce or evâ€¦ ,0.125
#tsla,1021584797829931008,2018-07-24 02:36:10, Easily THE most fascinating real time study in behavioural psychology I've witnessed in my career. #tslaâ€¦ ,0.4583333333333333
#tsla,1021582729375182848,2018-07-24 02:27:57,This is PRECISELY what makes  one of the most important companies out there. #EVsAreBetter #TSLA ,0.43333333333333335
#tsla,1021579501652910080,2018-07-24 02:15:07,"Check July 23, 2018 at 10:15PM, Still Looking for #ALPHA ? Make $10 in BitCoin  #roku #gproâ€¦ ",0.0
#tsla,1021563006583562246,2018-07-24 01:09:35,  Years ago I thought that short on #aapl was the worst .... Tesla is even worst. Made money cumuâ€¦ ,-0.6666666666666666
#tsla,1021551123084103680,2018-07-24 00:22:21,"Hey Elan, can we get a new Tesla in the pipeline thatâ€™l fly to outer space or sumpin like dat? #TSLA",0.4681818181818182
#tsla,1021539729106382848,2018-07-23 23:37:05, Do you have any proof of these or are you that short #TSLA  that youâ€™re spreading this in hope of tanking the stock lol,0.4
#tsla,1021532200737693698,2018-07-23 23:07:10,#tsla Down 16% since this comment. ,-0.15555555555555559
#tsla,1021528795701026816,2018-07-23 22:53:38,Can not wait for the next  podcast ğŸ™ˆğŸ™ˆğŸ™ˆğŸ™ˆ #TSLA surely!,0.3125
#tsla,1021528642990395392,2018-07-23 22:53:02, Are the financial statements BS? #TSLA,0.0
#tsla,1021526530370023424,2018-07-23 22:44:38,"Will Geopolitical Brinksmanship Stop the Markets?
#FeaturedPosts #Financial #GOOGL #NFLX #TSLA #China #Iranâ€¦ ",0.0
#tsla,1021525788577996800,2018-07-23 22:41:41,I understand Waymo has no revenue &amp; still Waymo is in the lead. Nobody asked Gene about #tsla.  :) ,0.5
#tsla,1021513150435274752,2018-07-23 21:51:28,"POLL: 
IF , in a position of power, contacted the employer of anonymous  user  &amp; reâ€¦ ",0.0
#tsla,1021511078495236103,2018-07-23 21:43:14, Only I hold no position in $TSLA... Iâ€™m just tired of people like you spreading outright lies in order tâ€¦ ,-0.2
#tsla,1021510148156809217,2018-07-23 21:39:32,"""It says so in the memo..."" #TSLA",0.0
#tsla,1021507448136454144,2018-07-23 21:28:48,"#TSLA  Have investors finally ""thrown in the towel?"" #Stocks ",0.0
#tsla,1021502364111515648,2018-07-23 21:08:36,I bet Elon tweeted that shit so he could buy back all his stocks for a deal #TSLA,-0.1
#tsla,1021500732627931141,2018-07-23 21:02:07,I just drove the Tesla Model 3 and it changes everything â€” the entire world will want this carâ€¦ ,0.0
#tsla,1021496901915631616,2018-07-23 20:46:54,"   I support your pro #TSLA efforts and everything, but dude, ridiculous sampling bias",-0.3333333333333333
#tsla,1021491665675198469,2018-07-23 20:26:06,"Did you know that you can get paid #Bitcoin dividends
for holding your #Stocks position?

1 - 15x Leverage âœ…

â–¶ï¸â€¦ ",0.0
#tsla,1021489991002800134,2018-07-23 20:19:26,"$TSLA CLOSES LOWER FOR THE 3RD DAY IN A ROW: 
Sentiment: Neutral #TSLA #Tesla",0.0
#tsla,1021489375186771973,2018-07-23 20:17:00,Tesla #tsla short overcrowded and boring. Chart not nearly overextended as some Fang stocks #amzn #nflx.  Guess wheâ€¦ ,-0.35000000000000003
#tsla,1021488940707184645,2018-07-23 20:15:16, Gravity. It excerpts itself on everything including #tsla absurd valuation.,-0.5
#tsla,1021487812170973185,2018-07-23 20:10:47,So it looks like we're moving on from drug fuelled twitter rants from  to threatening twitter users via their boss. #tsla,0.0
#tsla,1021482633476431873,2018-07-23 19:50:12,Tesla problems hit the shares of SQM  $SQM #SQM $TSLA #TSLA $LIT ,0.0
#tsla,1021482399287463937,2018-07-23 19:49:16,Die #Tesla-Seifenoper gewinnt weiter Fahrt. #TSLA #TSLAQ ,0.0
#tsla,1021478842286919680,2018-07-23 19:35:08,"Are you Bullish or Bearish on #TeslağŸš—?

1 - 15x Leverage âœ…

â–¶ï¸  â—€ï¸

Register Now &amp; go LongğŸ“ˆâ€¦ ",0.0
#tsla,1021478527873499136,2018-07-23 19:33:53,"2018 Tesla Model 3 Performance first drive review: The future, quicker 
#TSLA #TSLAQ $TSLAâ€¦ ",0.125
#tsla,1021471711043231747,2018-07-23 19:06:48,"#TSLA situation getting worse by the day, but imagine this can easily backfire on shorts. Too risky to short hypes and brands.",0.011111111111111108
#tsla,1021468535787225088,2018-07-23 18:54:11,#TSLA #TSLAQ $TSLA $TSLAQ #Tesla ğŸ”ŒğŸ”‹âš¡ï¸ğŸš— ,0.0
#tsla,1021468423497441280,2018-07-23 18:53:44, #TSLA is going to rally ,0.0
#tsla,1021467498468859904,2018-07-23 18:50:04,#TSLA #TSLAQ $TSLA $TSLAQ #Tesla ğŸ”ŒğŸ”‹âš¡ï¸ğŸš— ,0.0
#tsla,1021466160234221569,2018-07-23 18:44:45,#TSLA #TSLAQ $TSLA $TSLAQ #Tesla ğŸ”ŒğŸ”‹âš¡ï¸ğŸš— ,0.0
#tsla,1021465932630249472,2018-07-23 18:43:50,"  Seems shorts are entering panic mode. At the same time, the FUD they've been spreading forâ€¦ ",0.0
#tsla,1021464772854919168,2018-07-23 18:39:14,#TSLA #TSLAQ $TSLA $TSLAQ #Tesla ğŸ”ŒğŸ”‹âš¡ï¸ğŸš— ,0.0
#tsla,1021463232333205506,2018-07-23 18:33:07,   #TSLA shorts ,0.0
#tsla,1021463066867888129,2018-07-23 18:32:27,#TSLA #TSLAQ $TSLA $TSLAQ #Tesla ğŸ”ŒğŸ”‹âš¡ï¸ğŸš— ,0.0
#tsla,1021459348147589122,2018-07-23 18:17:41,"New  statement on suppliers:

â€We asked fewer than 10 suppliers for a reduction...[it] will improve our futurâ€¦ ",0.13636363636363635
#tsla,1021457774834745344,2018-07-23 18:11:25,#TSLA #TSLAQ $TSLA $TSLAQ #Tesla ğŸ”ŒğŸ”‹âš¡ï¸ğŸš— ,0.0
#tsla,1021456892936085505,2018-07-23 18:07:55,#TSLA #ElonMusk going back to suppliers is stranded procurement practice &amp; companies with multi-billion$ supply chaâ€¦ ,0.0
#tsla,1021455197535694848,2018-07-23 18:01:11,Tesla Inc. is down $11.08 (-3.53%) from opening. #TSLA ,-0.15555555555555559
#tsla,1021455043491508225,2018-07-23 18:00:34,#TSLA #TSLAQ $TSLA $TSLAQ #Tesla ğŸ”ŒğŸ”‹âš¡ï¸ğŸš— ,0.0
#tsla,1021454939355312128,2018-07-23 18:00:09,"RT InOrbisCorp ""An ad-supported charging model for electric vehicles: 

#technologyâ€¦ ",0.0
#tsla,1021454912457248768,2018-07-23 18:00:03,"An ad-supported charging model for electric vehicles: 

#technology #automotive #advertisingâ€¦ ",0.0
#tsla,1021454908799815681,2018-07-23 18:00:02,And you should have purchased when shares dropped into the $290s today because they're now back up to $302+ #TSLAâ€¦ ,0.0
#tsla,1021449338009149440,2018-07-23 17:37:54,  I see an interesting pattern emerging #excited #August1st #Tesla #TSLA,0.4375
#tsla,1021444877928796165,2018-07-23 17:20:11,The Group 3 Live Analysis / Trading Room video recording is available for members @ the siteâ€¦ ,0.2681818181818182
#tsla,1021444797993750528,2018-07-23 17:19:52,  Elon tweets: the stock goes down.  Elon tweets: the stock goes up.  Elon tweets: the stockâ€¦ ,-0.15555555555555559
#tsla,1021441856427778051,2018-07-23 17:08:10,"Did you know that you can use #Bitcoin to trade #Stocks?

1 - 15x Leverage âœ…

â–¶ï¸  â—€ï¸

Registâ€¦ ",0.0
#tsla,1021439935595909120,2018-07-23 17:00:32, What is your target price for #TSLA ? Very keen to hear your thoughts,0.2
#tsla,1021437915648360449,2018-07-23 16:52:31,  #TSLA,0.0
#tsla,1021431826361954304,2018-07-23 16:28:19,     V Interesting 2C #TSLA's #Cult following in #USA being miâ€¦ ,0.25
#tsla,1021427458887864320,2018-07-23 16:10:58,#TSLA #TSLAQ $TSLA $TSLAQ #Tesla ğŸ”ŒğŸ”‹âš¡ï¸ğŸš— ,0.0
#tsla,1021425762983800832,2018-07-23 16:04:13,GM and Ford squeeze suppliers for price cuts #TSLA $TSLA $TSLAQ ,0.0
#tsla,1021424325214310400,2018-07-23 15:58:30,#TSLA #TSLAQ $TSLA $TSLAQ #Tesla ğŸ”ŒğŸ”‹âš¡ï¸ğŸš— ,0.0
#tsla,1021423971689009152,2018-07-23 15:57:06,#TSLA #TSLAQ $TSLA $TSLAQ #Tesla ğŸ”ŒğŸ”‹âš¡ï¸ğŸš— ğŸ˜ ,0.0
#tsla,1021422198932852739,2018-07-23 15:50:03,#TSLA #TSLAQ $TSLA $TSLAQ #Tesla ğŸ”ŒğŸ”‹âš¡ï¸ğŸš— #Shortville ,0.0
#tsla,1021421368116736000,2018-07-23 15:46:45,#TSLA #TSLAQ $TSLA $TSLAQ #Tesla ğŸ”ŒğŸ”‹âš¡ï¸ğŸš— ,0.0
#tsla,1021418973152374784,2018-07-23 15:37:14,"_but_works Ğ—Ğ°Ñ‚Ğ¾ Ğ¶ÑƒÑ€Ğ½Ğ°ÑˆĞ»ÑÑ…Ğ¸, Ğ¿Ğ°Ğ½Ğ¸ĞºĞµÑ€Ñ‹ Ğ¸ Ğ´Ñ€ÑƒĞ³Ğ¸Ğµ Ñ…ĞµĞ¹Ñ‚ĞµÑ€Ñ‹ ÑƒĞ¶Ğµ Ğ¿Ñ€Ğ°ĞºÑ‚Ğ¸Ñ‡ĞµÑĞºĞ¸ Ğ¿Ğ¾Ñ…Ğ¾Ñ€Ğ¾Ğ³Ğ¸Ğ»Ğ¸ #TSLA  ĞĞ¾ Ñ Ğ´Ğ¾Ğ¶Ğ´ÑƒÑÑŒ Ñ‚Ğ¾Ğ³Ğ¾ Ğ´Ğ½Ñ,â€¦ ",0.0
#tsla,1021415207413874689,2018-07-23 15:22:17,"I just want to thank all the FUDsters. Picked up some #TSLA @$294. 

I will be trading a small portion of my stockâ€¦ ",-0.25
#tsla,1021414702138601473,2018-07-23 15:20:16, The burned shorts found the fire extinguisher... Your financials! $tsla #tsla #tesla,0.0
#tsla,1021410763553026051,2018-07-23 15:04:37,"Aujourdâ€™hui rÃ©union  sur lâ€™utilisation de kidscode pour rÃ©soudre les problÃ¨mes de handicap dans lâ€™Ã©ducation ğŸ˜ƒ 
avecâ€¦ ",0.0
#tsla,1021407471372554240,2018-07-23 14:51:32,Tesla stock skids on report it asked suppliers for refunds $TSLA #TSLA #Technology #Automobilemanufacturingâ€¦ ,0.0
#tsla,1021407458898694146,2018-07-23 14:51:29,Tesla stock skids on report it asked suppliers for refunds $TSLA #TSLA #Technology #Automobilemanufacturingâ€¦ ,0.0
#tsla,1021406812594196480,2018-07-23 14:48:55,#TSLA #TSLAQ $TSLA $TSLAQ #Tesla ğŸ”ŒğŸ”‹âš¡ï¸ğŸš— ,0.0
#tsla,1021406522126061568,2018-07-23 14:47:46,Ya think? #TSLA ,0.0
#tsla,1021401363039703041,2018-07-23 14:27:16,Supplier contracts may get negotiated at a higher price upfront. Once a preset limit is hit(eg10k) a cashback thenâ€¦ ,0.25
#tsla,1021400026948538369,2018-07-23 14:21:57,Beautiful ğŸ˜­ğŸ¤©â¤ï¸ #tesla #teslas #tsla #teslamotors #teslamodels #teslamodelx #teslamodel3 #teslaroadsterâ€¦ ,0.85
#tsla,1021397017984000000,2018-07-23 14:10:00,TSLA - #TSLA chart ,0.0
#tsla,1021395999066075136,2018-07-23 14:05:57,I am scared to even put #TSLA on my quote board it is such bad luck. ,-0.3499999999999999
#tsla,1021393361217847296,2018-07-23 13:55:28,More to come.. at least 250$ of more downside  #TSLA = #THERANOS ,0.2333333333333333
#tsla,1021391388481662976,2018-07-23 13:47:38,_and_steel   $TSLA #TSLA  as a matter of fact I do.  Do you know anything about gameâ€¦ ,0.0
#tsla,1021391006128836608,2018-07-23 13:46:07,#TSLA $TSLA ,0.0
#tsla,1021390827321462784,2018-07-23 13:45:24,$TSLA #TSLA what our #subscribers of the #strategic #newsletter received on June 11th #trading2day #sample ,0.0
#tsla,1021389654568898560,2018-07-23 13:40:44,Whaaat? #TSLA #tslaq ,0.0
#tsla,1021388638096109568,2018-07-23 13:36:42,#TSLA back at $295 support.,0.0
#tsla,1021386471729762304,2018-07-23 13:28:05,Watching these guys react to this car was awesome! They were super excited when they got out! #Model3 #TSLA #Tesla ,0.6006944444444444
#tsla,1021380305389793280,2018-07-23 13:03:35,Hot Stocks To Watch 7/23/2018  #economiccalendar #has #qqq #spy #tsla ,0.25
#tsla,1021380206861447173,2018-07-23 13:03:12,"Did you know that you can use #Bitcoin to trade #Stocks?

1 - 15x Leverage âœ…

â–¶ï¸  â—€ï¸

Registâ€¦ ",0.0
#tsla,1021380200133812225,2018-07-23 13:03:10,Hot Stocks To Watch 7/23/2018  #economiccalendar #has #qqq #spy #tsla ,0.25
#tsla,1021380046534176768,2018-07-23 13:02:34,Hot Stocks To Watch 7/23/2018  #economiccalendar #has #qqq #spy #tsla ,0.25
#tsla,1021380035268300800,2018-07-23 13:02:31,Hot Stocks To Watch 7/23/2018  #economiccalendar #has #qqq #spy #tsla ,0.25
#tsla,1021377132692267009,2018-07-23 12:50:59, hv you thought about running the earnings call nflx model? Video calls with select analysts on both sideâ€¦ ,0.0
#tsla,1021375706788483072,2018-07-23 12:45:19,#TSLA Keep an eye on $274 as the lowest low of the past 40 days. Probing under $300 in the pre-market #40in20out ,-0.125
#tsla,1021375530644398080,2018-07-23 12:44:37,Would like to see list of biggest #tsla short position holders and dates when positions were established.,0.0
#tsla,1021375213123002368,2018-07-23 12:43:21,Appalled at the coordinated attack on #tesla  buy major media outlets like #wsj n investment banks. Looks likeâ€¦ ,-0.36875
#tsla,1021373962583007232,2018-07-23 12:38:23,#TSLA #TSLAQ $TSLA $TSLAQ #Tesla ğŸ”ŒğŸ”‹âš¡ï¸ğŸš— ğŸ“ˆ ,0.0
#tsla,1021369807432835073,2018-07-23 12:21:52,"     _EvidenceB Bonjour Christophe, et merci !
On va nÃ©cessairement pâ€¦ ",0.0
#tsla,1021369370033913856,2018-07-23 12:20:08,Group 3 Live Analysis &amp; Trading Session Starts @ 8:45 AM EDT / 12:45 PM GMT /1:45 PM BST; Members link is availableâ€¦ ,0.13636363636363635
#tsla,1021363268722577408,2018-07-23 11:55:53,So now we know: #TSLA Model 3 is actually short for Model 3-card monte,0.0
#tsla,1021363025322835969,2018-07-23 11:54:55,#TSLA #TSLAQ $TSLA $TSLAQ #Tesla ğŸ”ŒğŸ”‹âš¡ï¸ğŸš— #TeslaEffect ,0.0
#tsla,1021361712686075905,2018-07-23 11:49:42,"Tesla Asks Suppliers for Refunds to Help Profit, WSJ Reports #TSLA ",0.0
#tsla,1021361249660166144,2018-07-23 11:47:52,"  $TSLA  #TSLA  I did the read the article.  4 words of facts  ""We saw a memo"" and 1500 wordâ€¦ ",0.0
#tsla,1021360500871921667,2018-07-23 11:44:54, 3.)  $TSLA #TSLA Shorts currently hanging their hat on article where actual memo not published and facâ€¦ ,0.0
#tsla,1021359778612875264,2018-07-23 11:42:01, 2.) $TSLA #TSLA Recent WSJ article re: vendor negotiation smells like a hit piece to me.  If Tesla goeâ€¦ ,0.0
#tsla,1021359126792802304,2018-07-23 11:39:26, 1.)  $TSLA  #TSLA  As a reference that quarterly revenue on 1 product line is slightly more than the tâ€¦ ,0.5
#tsla,1021354866051112961,2018-07-23 11:22:30,"En route ğŸƒğŸƒğŸƒ pour  Paris
--&gt; rÃ©union 
Avec   _EvidenceB &amp; co

#EdTech #IAâ€¦ ",0.0
#tsla,1021354713768394762,2018-07-23 11:21:54," $TSLA #TSLA  5000 model 3's a week at 45,000 a pop * 4 weeks a month * 3 months a quarter = $2,700,000â€¦ ",0.0
#tsla,1021350631208976384,2018-07-23 11:05:40,"#TSLA/VVV/GT...U.S. stocks poised for sluggish start, with Tesla set to ding tech stocks

 ",0.0
#tsla,1021350290908491777,2018-07-23 11:04:19,__rosevear  #tsla $tsla Right..  asking to see the underlying memo is outrageous.  Source EXACTLY what Tesla confirmed.,-0.01607142857142857
#tsla,1021350224776835072,2018-07-23 11:04:04,8 Retorts To New York Post Attacks On Elon Musk &amp; Tesla â€” #Pravduh #RealityCheck  #Pravduhâ€¦ ,0.13636363636363635
#tsla,1021349493738962944,2018-07-23 11:01:09,@_jayschneider_ WSJ article.  Would like to see the memo they reference. They won't show it.  Smells like a hit piece to me. $TSLA #TSLA,0.0
#tsla,1021342935739256832,2018-07-23 10:35:06,Tesla refund - Run for your money? - Google Trends -  #TESLA #TSLA #TSLAQ,0.0
#tsla,1021340441411751937,2018-07-23 10:25:11,"Are you Bullish or Bearish on #TeslağŸš—?

1 - 15x Leverage âœ…

â–¶ï¸  â—€ï¸

Register Now &amp; go LongğŸ“ˆâ€¦ ",0.0
#tsla,1021337901274189824,2018-07-23 10:15:05,"Did you know that you can get paid #Bitcoin dividends
for holding your #Stocks position?

1 - 15x Leverage âœ…

â–¶ï¸â€¦ ",0.0
#tsla,1021334264888156160,2018-07-23 10:00:38,#TSLA #TSLAQ $TSLA $TSLAQ #Tesla ğŸ”ŒğŸ”‹âš¡ï¸ğŸš— ğŸ¤” ,0.0
#tsla,1021331531183329281,2018-07-23 09:49:47,"#tsla #tesla En donnÃ©e 4h. Nous sommes dans un range entre 308-326. Si ce range, se casse par le bas, nous avons TPâ€¦ ",0.0
#tsla,1021330851647361024,2018-07-23 09:47:05,"#tsla #tesla UT 4H. We are in range between 308-326. If this range breakdown, we have TP1 288 TP2 275 TP3 268 TP4 2â€¦ ",0.0
#tsla,1021323787898376192,2018-07-23 09:19:00,#TSLA #TSLAQ $TSLA $TSLAQ #Tesla ğŸ”ŒğŸ”‹âš¡ï¸ğŸš— ğŸ“ˆ ,0.0
#tsla,1021313101826863104,2018-07-23 08:36:33,This #TSLA story unfolding is history in the making. Will it be the biggest short squeeze or will the sept 50 putsâ€¦ ,0.0
#tsla,1021300998495776768,2018-07-23 07:48:27,"Ooh, #Tesla have tried to negotiate rebates with their suppliers. Like, you know, almost every semi-major customerâ€¦ ",0.0
#tsla,1021291584229388288,2018-07-23 07:11:03,"#TSLA Desperate
",-0.6
#tsla,1021290591827701760,2018-07-23 07:07:06,"$TSLA UK energy regulator proposes reforms to support electric car revolution, with flexible charging recommendedâ€¦ ",0.0
#tsla,1021288481585344513,2018-07-23 06:58:43,A Broad Look Into Autonomous Vehicles #ethereum #bitcoin #dashcoin #dash #ico #btc #eth #ether #ltc #litecoinâ€¦ ,0.23125
#tsla,1021285691563683840,2018-07-23 06:47:38,#TSLA #TSLAQ $TSLA $TSLAQ #Tesla ğŸ”ŒğŸ”‹âš¡ï¸ğŸš— ,0.0
#tsla,1021284915911045120,2018-07-23 06:44:33,would have thought #tsla made makes that list !,0.0
#tsla,1021282191509094400,2018-07-23 06:33:43," That another non starter the 2 mile time saver that no one wants and city mineral rights, and land ownâ€¦ ",0.2
#tsla,1021268833255010304,2018-07-23 05:40:38,#TSLA #TSLAQ $TSLA $TSLAQ #Tesla ğŸ”ŒğŸ”‹âš¡ï¸ğŸš— ,0.0
#tsla,1021257834292547585,2018-07-23 04:56:56,#TSLA #TSLAQ $TSLA $TSLAQ #Tesla ğŸ”ŒğŸ”‹âš¡ï¸ğŸš— ,0.0
#tsla,1021255607578439680,2018-07-23 04:48:05,"Science concentration event.
Students getting their hands dirty!
#TSLA #TSLAQ $TSLA $TSLAQ #Tesla ğŸ”ŒğŸ”‹âš¡ï¸ğŸš— ",-0.75
#tsla,1021255283623055361,2018-07-23 04:46:48,#TSLA #TSLAQ $TSLA $TSLAQ #Tesla #Hyperloop  ğŸ”ŒğŸ”‹âš¡ï¸ğŸš— ,0.0
#tsla,1021253360899567616,2018-07-23 04:39:09,We're going to wake up one of these days and #tsla will be down $50 and then another $20 day after. Watch!,-0.19444444444444448
#tsla,1021250141460631552,2018-07-23 04:26:22, Suggest take a look at the bond mkt yields for #TSLA interesting arenâ€™t they ?,0.5
#tsla,1021242155010932736,2018-07-23 03:54:38,"Given the recent discovery of teslas collecting dust in the desert and the wsj report, there's most likely a truckiâ€¦ ",0.16666666666666666
#tsla,1021240253968011266,2018-07-23 03:47:04,$TSLA #TSLA - Have never ever seen such a ferocious battle btw bulls and bears! Compelling arguments on both sidesâ€¦ ,0.15
#tsla,1021227433012285441,2018-07-23 02:56:08, Dishonesty and hatred against tesla is another example of how corrupt main  stream media is enemy of americâ€¦ ,-0.16666666666666669
#tsla,1021225333465415680,2018-07-23 02:47:47,Lol while the CEO launches rockets into space and builds submarines in his spare time #TSLA ,0.8
#tsla,1021220441757757440,2018-07-23 02:28:21,#TSLA #TSLAQ $TSLA $TSLAQ #Tesla ğŸ”ŒğŸ”‹âš¡ï¸ğŸš—ğŸ‡¨ğŸ‡³ğŸ“ˆ ,0.0
#tsla,1021219492955766784,2018-07-23 02:24:35, How does asking for cash you owe make you turn a profit ? ğŸ¤” #tsla #elonmusk,0.0
#tsla,1021218693500612608,2018-07-23 02:21:24,Time to short #TSLA for sure,0.25
#tsla,1021217134301638661,2018-07-23 02:15:12,"Check July 22, 2018 at 10:15PM, Still Looking for #ALPHA ? Make $10 in BitCoin  #roku #gproâ€¦ ",0.0
#tsla,1021201070431907840,2018-07-23 01:11:22,Wow -  &amp;  ya'll are getting too desperate on your #TSLA short positions... will enjoyâ€¦ ,-0.16666666666666666
#tsla,1021198683482730496,2018-07-23 01:01:53,#TSLA ---&gt; #TSLAQ ,0.0
#tsla,1021186767012139010,2018-07-23 00:14:32,WSJ: Tesla seeking cash from suppliers $TSLA #TSLA #Technology ,0.0
#tsla,1021186749605826560,2018-07-23 00:14:28,WSJ: Tesla seeking cash from suppliers $TSLA #TSLA #Technology ,0.0
#tsla,1021184491279331328,2018-07-23 00:05:30,  You are just backing your way into a defensible position if they #TSLA #TELSA $TSLA go pâ€¦ ,0.0
#tsla,1021175482245578752,2018-07-22 23:29:42, $TSLA #TSLA #TESLA  Show the fucking memo and let us draw our own conclusions.  This smells like nothingâ€¦ ,0.0
#tsla,1021175312455958528,2018-07-22 23:29:01, $TSLA #TSLA #TESLA  Show the fucking memo and let us draw our own conclusions.  This smells like nothingâ€¦ ,0.0
#tsla,1021172745915256833,2018-07-22 23:18:49,"#ticktock #tsla Tesla asks suppliers for cash back to help turn a profit, company memo says ",0.0
#tsla,1021171009561427968,2018-07-22 23:11:55, $tsla was down less then 1% the day needham cam up with his analysis on $tsla. I think investors folâ€¦ ,-0.16111111111111112
#tsla,1021166115907661824,2018-07-22 22:52:29,Wow #TSLA $tsla ,0.1
#tsla,1021162378606661632,2018-07-22 22:37:37,"Caught in lies, disinformation and (lately) intimidation tactics.  There really should be some civil cases files agâ€¦ ",-0.04999999999999999
#tsla,1021157637738688512,2018-07-22 22:18:47," I believe Aug 1st will tell the tale on this one.  #Tesla #TSLA $TSLA goes cash flow positive, proâ€¦ ",0.22727272727272727
#tsla,1021156968621395971,2018-07-22 22:16:08,"This is again the #TeslaEffect. 
One month old vehicle became obsolete after one single drive in the Tesla Model 3.â€¦ ",0.01428571428571429
#tsla,1021155206904655872,2018-07-22 22:09:08," #Tesla #TSLA $TSLA  More like the grinch (that stole then sold private data, got caught, and is now tryinâ€¦ ",0.25
#tsla,1021142976561639428,2018-07-22 21:20:32,#TSLA #TSLAQ $TSLA $TSLAQ #Tesla ğŸ”ŒğŸ”‹âš¡ï¸ğŸš— ğŸ‡¨ğŸ‡³ğŸ“ˆ ,0.0
#tsla,1021142491989532672,2018-07-22 21:18:36,#TSLA #TSLAQ $TSLA $TSLAQ #Tesla ğŸ”ŒğŸ”‹âš¡ï¸ğŸš— ğŸ“ˆ ,0.0
#tsla,1021138326013857800,2018-07-22 21:02:03,"Demand for Teslaâ€™s Model 3 remains incredibly strong, says Elon Musk 
#TSLA #TSLAQ $TSLAâ€¦ ",0.4333333333333333
#tsla,1021136566989873152,2018-07-22 20:55:04,Weekly Technical Video For Group 3 Stocks &amp; ETF instruments is available for members viewing @ the websiteâ€¦ ,0.2
#tsla,1021133633715761153,2018-07-22 20:43:24," The loan rate fidelity pays lender on #TSLA is still only .875%, which means low demand.  Nasdaq shorâ€¦ ",0.0
#tsla,1021132800387436544,2018-07-22 20:40:05,"Group 3 Stocks &amp; ETF instruments charts are updated in 4 time frames, weekly, daily , 4 hour and 1 hour. They are aâ€¦ ",0.0
#tsla,1021129770204049408,2018-07-22 20:28:03,"Did you know that you can get paid #Bitcoin dividends
for holding your #Stocks position?

1 - 15x Leverage âœ…

â–¶ï¸â€¦ ",0.0
#tsla,1021122878400614401,2018-07-22 20:00:40," Finance dept VP bod for a Japanese bank aged 38.   Things ain't going so well...

He does look baggyâ€¦ ",-0.05
#tsla,1021122741515292672,2018-07-22 20:00:07,"Retweeted Teslectrics ():

This is the effect Tesla vehicles have on people. Especially millennials. ğŸ˜‰â€¦ ",0.0
#tsla,1021117279369662469,2018-07-22 19:38:25,What is going on at ? Are they short #TSLA? ,0.0
